ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,4.04,3.43,4.84,5.35,4.63,3.57,REC
LRG,2.51,3.89,3.4,4.64,5.49,4.36,3.7,REC
MLP,2.31,3.74,3.11,4.56,5.48,4.81,4.0,REC
KNN,1.6,4.52,3.64,4.8,5.93,3.48,4.04,REC
RF,2.54,3.78,3.31,3.97,5.56,4.44,4.4,REC
SGD,2.45,4.07,4.07,4.01,4.66,4.31,4.43,REC
ABC,2.34,4.04,3.74,4.25,5.83,3.16,4.64,REC
DTREE,2.61,3.47,3.06,3.84,6.07,3.89,5.07,REC
avarage,2.31,3.94,3.47,4.36,5.55,4.14,4.23,REC
std,0.33,0.31,0.34,0.4,0.44,0.57,0.5,REC
