ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.38,3.99,3.35,4.34,3.93,3.34,3.67,SPE
RF,6.48,3.49,3.44,4.06,2.83,3.68,4.02,SPE
SGD,6.34,3.69,3.86,3.24,3.42,3.39,4.07,SPE
ABC,6.07,3.02,3.52,3.65,3.18,4.45,4.11,SPE
KNN,6.37,3.1,3.61,3.29,2.88,4.27,4.48,SPE
MLP,6.8,3.36,3.61,3.48,3.02,3.1,4.63,SPE
LRG,6.93,2.99,3.97,3.18,2.89,3.33,4.72,SPE
SVM,6.69,3.34,3.6,3.15,3.46,2.71,5.05,SPE
avarage,6.38,3.37,3.62,3.55,3.2,3.53,4.35,SPE
std,0.49,0.35,0.2,0.44,0.38,0.58,0.45,SPE
