ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.63,3.35,3.46,3.38,4.51,3.63,4.04,PRE
MLP,5.58,3.21,3.25,4.02,4.12,3.76,4.05,PRE
DTREE,3.96,3.35,3.48,4.06,5.28,3.78,4.1,PRE
SGD,4.73,3.59,3.56,4.03,4.63,3.34,4.12,PRE
RF,4.1,3.39,3.47,3.96,4.61,4.27,4.21,PRE
KNN,3.8,3.57,3.76,4.19,4.5,3.9,4.28,PRE
LRG,6.58,2.84,3.52,3.6,3.73,3.32,4.42,PRE
ABC,3.88,3.62,3.35,3.7,5.0,3.91,4.54,PRE
avarage,4.78,3.36,3.48,3.87,4.55,3.74,4.22,PRE
std,1.04,0.26,0.15,0.28,0.48,0.31,0.18,PRE
