ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,4.0,3.18,4.25,4.56,3.45,3.49,GEO
MLP,6.66,2.85,3.65,3.64,4.09,3.55,3.56,GEO
RF,6.34,3.39,3.3,4.04,3.35,3.94,3.62,GEO
KNN,6.02,3.14,3.69,3.66,3.85,4.01,3.62,GEO
LRG,6.91,2.82,3.53,3.68,4.0,3.34,3.72,GEO
SVM,6.67,3.17,3.6,3.71,4.28,2.82,3.75,GEO
ABC,5.67,3.05,3.3,3.85,4.02,4.3,3.8,GEO
SGD,5.71,3.42,3.85,3.69,3.7,3.56,4.07,GEO
avarage,6.13,3.23,3.51,3.82,3.98,3.62,3.7,GEO
std,0.63,0.38,0.23,0.22,0.36,0.46,0.18,GEO
