ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.96,3.28,3.46,4.22,4.81,3.32,3.95,AUC
KNN,5.48,3.19,3.75,3.83,3.96,3.61,4.18,AUC
ABC,5.52,3.15,2.97,3.49,4.28,4.15,4.45,AUC
RF,5.81,3.25,3.2,3.92,3.42,3.92,4.48,AUC
MLP,6.35,2.99,3.02,3.63,4.01,3.4,4.59,AUC
SVM,6.4,3.23,3.34,3.26,4.18,2.99,4.6,AUC
SGD,5.73,3.29,3.55,3.32,4.35,3.12,4.64,AUC
LRG,6.75,2.77,3.3,3.38,3.93,3.21,4.65,AUC
avarage,5.88,3.14,3.32,3.63,4.12,3.47,4.44,AUC
std,0.59,0.18,0.26,0.34,0.4,0.4,0.25,AUC
