ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.19,3.61,3.42,3.62,4.16,4.17,3.84,AUC
DTREE,4.64,3.54,3.27,4.07,4.66,3.7,4.12,AUC
LRG,6.73,2.79,3.51,3.41,4.07,3.31,4.18,AUC
SVM,6.47,2.89,3.49,3.44,4.11,3.11,4.48,AUC
ABC,5.7,3.39,2.89,3.18,4.02,4.3,4.51,AUC
RF,5.85,3.2,2.97,3.45,3.57,4.32,4.64,AUC
MLP,6.42,3.09,3.2,3.55,3.57,3.31,4.86,AUC
KNN,5.59,2.99,3.18,3.15,4.28,3.79,5.02,AUC
avarage,5.82,3.19,3.24,3.48,4.06,3.75,4.46,AUC
std,0.7,0.3,0.23,0.29,0.36,0.48,0.4,AUC
