ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,4.07,4.21,3.71,3.64,2.93,IBA
SGD,6.14,3.36,3.14,4.21,4.21,3.57,3.36,IBA
ABC,2.86,3.93,5.0,4.0,3.93,4.43,3.86,IBA
MLP,7.0,2.29,3.5,3.36,4.21,3.79,3.86,IBA
SVM,5.79,2.64,4.07,3.71,4.07,3.71,4.0,IBA
KNN,4.43,3.71,4.14,2.93,4.43,3.86,4.5,IBA
RF,5.43,3.14,3.07,4.43,3.07,4.07,4.79,IBA
DTREE,4.21,4.07,3.57,2.93,4.5,3.93,4.79,IBA
avarage,5.3,3.25,3.82,3.72,4.02,3.88,4.01,IBA
std,1.38,0.64,0.63,0.59,0.46,0.27,0.66,IBA
