ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.36,3.75,3.16,4.81,5.07,4.3,3.54,F1
LRG,4.07,3.22,3.11,4.58,5.17,4.15,3.7,F1
SGD,2.71,3.83,3.63,4.57,4.66,4.35,4.25,F1
MLP,2.94,3.16,3.16,4.15,5.56,4.74,4.29,F1
ABC,2.84,3.7,3.41,4.26,5.69,3.57,4.54,F1
KNN,1.98,4.61,3.42,4.51,5.72,3.18,4.58,F1
RF,3.85,3.59,2.87,3.57,5.05,4.11,4.96,F1
DTREE,2.86,3.93,2.89,3.96,5.47,3.59,5.3,F1
avarage,3.08,3.73,3.2,4.3,5.3,4.0,4.4,F1
std,0.67,0.45,0.27,0.4,0.37,0.51,0.59,F1
