ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.13,4.14,3.84,3.89,5.1,4.88,4.02,REC
SVM,2.02,3.73,3.36,4.76,5.31,4.75,4.07,REC
MLP,2.16,3.86,3.24,4.18,5.51,4.62,4.43,REC
RF,2.52,4.01,3.3,3.46,5.89,4.26,4.56,REC
LRG,2.42,3.66,3.25,4.32,5.49,4.27,4.59,REC
ABC,2.22,4.25,3.61,3.98,6.08,3.25,4.61,REC
DTREE,2.62,3.57,3.54,3.57,5.69,4.25,4.75,REC
KNN,1.63,4.32,3.32,4.34,6.05,3.26,5.08,REC
avarage,2.22,3.94,3.43,4.06,5.64,4.19,4.51,REC
std,0.31,0.28,0.21,0.43,0.35,0.63,0.34,REC
