ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.47,3.3,3.63,3.74,4.48,3.39,AUC
ABC,5.79,3.54,3.12,3.31,4.25,4.44,3.54,AUC
KNN,5.66,3.26,3.4,3.39,4.48,3.97,3.84,AUC
DTREE,4.67,3.61,3.34,4.03,4.75,3.72,3.88,AUC
SVM,6.51,2.96,3.59,3.54,4.25,3.2,3.95,AUC
LRG,6.75,2.82,3.49,3.51,4.07,3.3,4.07,AUC
MLP,6.43,3.16,3.44,3.7,3.71,3.47,4.1,AUC
SGD,5.18,3.57,3.38,3.53,4.07,4.17,4.1,AUC
avarage,5.87,3.3,3.38,3.58,4.16,3.85,3.86,AUC
std,0.7,0.3,0.14,0.22,0.35,0.5,0.27,AUC
