ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.72,3.46,3.16,3.76,5.41,4.74,3.75,F1
SVM,3.23,3.73,3.07,4.49,5.16,4.25,4.08,F1
MLP,3.25,3.44,2.69,4.38,5.4,4.7,4.13,F1
LRG,4.08,3.3,2.94,4.25,5.25,3.99,4.17,F1
SGD,2.9,4.07,3.83,4.07,4.66,4.21,4.26,F1
ABC,2.97,3.88,3.47,4.05,5.84,3.41,4.39,F1
DTREE,2.98,3.52,3.16,3.95,6.07,3.86,4.47,F1
KNN,1.8,4.35,3.34,4.64,5.87,3.22,4.78,F1
avarage,3.12,3.72,3.21,4.2,5.46,4.05,4.25,F1
std,0.67,0.36,0.34,0.29,0.46,0.55,0.3,F1
