ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.02,3.72,3.54,4.43,3.3,3.07,IBA
MLP,6.57,3.15,3.5,3.81,4.13,3.5,3.34,IBA
SVM,6.6,2.86,3.8,3.63,4.45,3.32,3.34,IBA
RF,6.17,3.39,3.48,3.67,3.49,4.41,3.39,IBA
ABC,5.93,3.34,3.22,3.36,4.27,4.48,3.39,IBA
SGD,5.41,3.59,3.46,3.46,4.29,4.08,3.71,IBA
DTREE,4.85,3.63,3.34,4.02,4.46,3.89,3.82,IBA
KNN,5.89,3.0,3.61,3.35,4.26,4.05,3.84,IBA
avarage,6.04,3.25,3.51,3.61,4.22,3.88,3.49,IBA
std,0.68,0.28,0.19,0.23,0.32,0.47,0.27,IBA
