ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.71,3.31,3.61,3.88,3.8,3.57,4.11,IBA
KNN,5.99,3.05,3.45,3.52,3.89,3.89,4.2,IBA
DTREE,4.98,3.89,3.06,4.13,4.48,3.23,4.23,IBA
RF,6.34,3.3,3.14,3.88,3.35,3.75,4.25,IBA
ABC,5.51,2.84,3.24,3.75,3.96,4.43,4.28,IBA
SVM,6.55,2.94,3.41,3.66,4.25,2.84,4.34,IBA
MLP,6.68,2.54,3.3,3.51,4.07,3.41,4.5,IBA
LRG,6.89,2.59,3.33,3.57,3.93,3.18,4.51,IBA
avarage,6.08,3.06,3.32,3.74,3.97,3.54,4.3,IBA
std,0.65,0.44,0.18,0.22,0.33,0.49,0.14,IBA
