ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.84,3.46,3.31,3.7,4.15,4.38,3.16,GEO
KNN,6.0,2.91,4.02,3.89,3.94,4.02,3.22,GEO
LRG,6.93,3.12,3.53,3.64,4.2,3.34,3.23,GEO
SGD,5.95,3.61,3.65,3.57,4.51,3.34,3.38,GEO
SVM,6.66,3.27,3.49,3.58,4.56,3.03,3.4,GEO
RF,6.16,3.49,3.49,3.98,3.28,4.18,3.42,GEO
DTREE,5.15,3.35,3.63,4.39,4.58,3.48,3.42,GEO
MLP,6.54,3.16,3.45,3.72,4.2,3.43,3.5,GEO
avarage,6.16,3.3,3.57,3.81,4.18,3.65,3.34,GEO
std,0.56,0.23,0.21,0.27,0.43,0.48,0.12,GEO
