ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.0,3.66,3.7,3.89,3.47,3.64,PRE
SGD,4.7,3.56,3.55,4.06,4.65,3.37,4.11,PRE
MLP,5.48,3.2,3.35,3.97,4.11,3.71,4.16,PRE
SVM,5.6,3.32,3.42,3.34,4.55,3.6,4.17,PRE
KNN,3.82,3.54,3.76,4.19,4.45,3.89,4.34,PRE
RF,4.03,3.3,3.34,3.85,4.5,4.15,4.83,PRE
ABC,3.88,3.52,3.29,3.67,4.9,3.85,4.89,PRE
DTREE,3.75,3.19,3.34,3.91,5.16,3.52,5.13,PRE
avarage,4.74,3.33,3.46,3.84,4.53,3.69,4.41,PRE
std,1.07,0.2,0.17,0.26,0.41,0.26,0.5,PRE
