ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.11,3.61,3.58,3.7,3.76,4.33,2.92,SPE
MLP,6.77,3.8,3.87,3.73,3.37,3.34,3.12,SPE
KNN,6.59,3.07,4.32,3.43,2.96,4.48,3.15,SPE
LRG,6.93,3.47,4.11,3.3,3.52,3.36,3.31,SPE
DTREE,5.46,3.42,3.89,4.43,4.11,3.35,3.34,SPE
RF,6.32,3.56,3.61,4.07,2.78,4.11,3.55,SPE
SGD,6.33,3.92,3.57,3.53,3.89,3.18,3.59,SPE
SVM,6.77,3.63,3.6,3.38,3.76,3.23,3.63,SPE
avarage,6.41,3.56,3.82,3.7,3.52,3.67,3.33,SPE
std,0.47,0.26,0.28,0.39,0.46,0.54,0.25,SPE
