ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.14,2.86,4.5,4.0,4.29,5.93,2.29,SPE
LRG,6.5,3.07,3.36,4.36,4.79,3.21,2.71,SPE
DTREE,4.5,5.29,3.43,4.21,4.07,3.43,3.07,SPE
SVM,6.21,3.71,3.86,3.57,4.36,2.93,3.36,SPE
RF,5.5,4.21,4.0,4.14,3.21,3.36,3.57,SPE
SGD,6.43,4.14,4.29,3.0,3.36,2.5,4.29,SPE
KNN,5.57,3.07,2.64,3.43,4.0,4.93,4.36,SPE
MLP,6.93,3.36,3.93,2.86,2.71,3.71,4.5,SPE
avarage,5.72,3.71,3.75,3.7,3.85,3.75,3.52,SPE
std,0.99,0.81,0.59,0.57,0.69,1.13,0.82,SPE
