ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.22,3.85,3.35,4.12,4.01,3.63,3.81,SPE
RF,6.45,3.34,3.4,3.61,2.93,4.13,4.12,SPE
SGD,6.07,3.32,3.82,3.61,3.58,3.31,4.29,SPE
ABC,6.1,3.53,3.15,3.21,3.18,4.49,4.34,SPE
KNN,6.37,3.17,3.7,2.88,3.0,4.3,4.57,SPE
LRG,6.93,2.91,3.92,3.25,3.12,3.01,4.86,SPE
MLP,6.84,3.19,3.73,3.45,2.93,2.93,4.93,SPE
SVM,6.7,2.97,3.63,2.98,3.39,3.13,5.2,SPE
avarage,6.33,3.29,3.59,3.39,3.27,3.62,4.52,SPE
std,0.55,0.31,0.26,0.4,0.38,0.62,0.46,SPE
