ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.21,3.79,3.71,2.57,IBA
SVM,5.93,2.79,4.21,3.86,4.21,3.86,3.14,IBA
KNN,4.43,3.86,4.14,3.0,4.57,4.0,4.0,IBA
DTREE,4.36,4.36,3.71,2.86,4.79,3.93,4.0,IBA
ABC,2.71,3.93,5.0,4.14,3.93,4.29,4.0,IBA
RF,5.5,3.29,3.14,4.29,3.29,4.07,4.43,IBA
SGD,6.14,3.14,2.93,3.93,4.07,3.29,4.5,IBA
MLP,6.86,2.14,3.21,3.36,4.07,3.79,4.57,IBA
avarage,5.32,3.3,3.81,3.71,4.09,3.87,3.9,IBA
std,1.4,0.72,0.7,0.56,0.46,0.29,0.7,IBA
