ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.0,3.59,3.31,4.65,5.23,4.63,4.59,REC
LRG,2.45,3.72,3.21,4.34,5.39,4.24,4.64,REC
SGD,2.06,4.02,3.8,3.75,4.89,4.74,4.73,REC
MLP,2.13,3.79,3.16,4.07,5.48,4.45,4.93,REC
RF,2.48,3.9,3.23,3.36,5.73,4.2,5.1,REC
ABC,2.2,4.17,3.52,3.89,5.85,3.11,5.25,REC
KNN,1.6,4.28,3.3,4.28,5.98,3.2,5.35,REC
DTREE,2.56,3.49,3.37,3.5,5.44,4.14,5.5,REC
avarage,2.18,3.87,3.36,3.98,5.5,4.09,5.01,REC
std,0.31,0.28,0.21,0.44,0.35,0.61,0.34,REC
