ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.56,3.67,3.8,3.02,4.23,3.21,SPE
MLP,6.83,3.48,4.16,3.8,3.13,3.23,3.36,SPE
LRG,6.93,3.17,4.24,3.57,3.35,3.3,3.43,SPE
DTREE,5.3,3.93,3.43,4.17,4.02,3.66,3.47,SPE
KNN,6.4,3.39,3.93,3.11,3.16,4.52,3.48,SPE
SVM,6.75,3.29,3.99,3.31,3.68,3.44,3.54,SPE
ABC,6.15,3.69,3.3,3.3,3.37,4.61,3.58,SPE
SGD,6.1,3.4,3.95,3.79,3.72,3.39,3.65,SPE
avarage,6.37,3.49,3.84,3.61,3.43,3.8,3.47,SPE
std,0.53,0.24,0.34,0.35,0.35,0.56,0.14,SPE
