ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.77,3.74,4.27,2.95,3.84,2.91,SPE
KNN,6.43,3.39,3.95,3.64,3.12,4.53,2.94,SPE
MLP,6.82,3.65,4.02,3.7,3.35,3.39,3.08,SPE
LRG,6.93,3.41,4.32,3.42,3.07,3.76,3.09,SPE
ABC,6.06,3.24,3.81,3.84,3.39,4.52,3.13,SPE
DTREE,5.39,4.17,3.43,4.45,3.99,3.32,3.25,SPE
SVM,6.75,3.73,4.04,3.47,3.77,3.0,3.25,SPE
SGD,6.37,3.81,3.88,3.3,3.59,3.53,3.52,SPE
avarage,6.41,3.65,3.9,3.76,3.41,3.74,3.15,SPE
std,0.5,0.3,0.26,0.41,0.36,0.55,0.2,SPE
