ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.46,3.36,3.98,4.03,4.06,3.73,3.38,AUC
ABC,5.61,3.3,3.19,3.66,4.52,4.3,3.43,AUC
RF,5.83,3.39,3.42,4.09,3.57,4.11,3.59,AUC
DTREE,4.92,3.33,3.52,4.25,4.94,3.37,3.67,AUC
SVM,6.49,3.43,3.44,3.32,4.29,3.13,3.89,AUC
SGD,5.75,3.4,3.74,3.42,4.46,3.23,4.0,AUC
MLP,6.4,3.14,3.16,3.65,4.11,3.52,4.02,AUC
LRG,6.77,2.86,3.34,3.49,4.02,3.31,4.2,AUC
avarage,5.9,3.28,3.47,3.74,4.24,3.59,3.77,AUC
std,0.61,0.19,0.28,0.34,0.41,0.42,0.3,AUC
