ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.87,3.91,3.85,3.84,3.52,3.39,PRE
RF,4.43,3.94,2.98,3.8,4.86,4.34,3.66,PRE
SVM,5.83,3.3,3.48,3.79,4.34,3.59,3.69,PRE
MLP,5.46,3.07,3.5,3.65,4.46,4.07,3.8,PRE
KNN,3.81,3.93,3.72,3.95,4.61,4.01,3.98,PRE
ABC,4.01,3.13,3.43,3.99,4.99,4.46,3.98,PRE
DTREE,3.83,3.94,3.02,4.25,5.31,3.6,4.06,PRE
SGD,4.89,3.58,3.46,3.84,4.17,3.66,4.39,PRE
avarage,4.86,3.47,3.44,3.89,4.57,3.91,3.87,PRE
std,1.03,0.44,0.32,0.18,0.47,0.36,0.3,PRE
