ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,4.02,3.41,4.84,5.29,4.59,3.75,REC
LRG,2.45,3.89,3.37,4.62,5.44,4.41,3.81,REC
MLP,2.32,3.74,3.08,4.53,5.54,4.98,3.81,REC
RF,2.56,3.83,3.3,4.0,5.62,4.53,4.16,REC
KNN,1.6,4.51,3.52,4.75,5.93,3.46,4.22,REC
SGD,2.45,4.04,4.09,4.09,4.71,4.37,4.25,REC
ABC,2.35,4.11,3.72,4.32,5.96,3.23,4.3,REC
DTREE,2.66,3.58,3.16,3.94,6.23,4.01,4.42,REC
avarage,2.31,3.97,3.46,4.39,5.59,4.2,4.09,REC
std,0.33,0.28,0.32,0.35,0.47,0.59,0.26,REC
