ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,1.97,4.75,3.51,4.58,5.88,3.2,4.11,F1
RF,3.96,3.74,2.91,3.74,5.27,4.21,4.17,F1
SVM,3.3,3.61,2.97,4.74,4.98,4.2,4.2,F1
SGD,2.66,3.8,3.64,4.61,4.7,4.36,4.23,F1
LRG,4.03,3.04,2.94,4.47,5.13,3.99,4.39,F1
DTREE,2.95,4.08,2.94,4.1,5.66,3.82,4.44,F1
ABC,2.75,3.68,3.32,4.25,5.8,3.63,4.57,F1
MLP,2.89,3.08,3.04,4.12,5.57,4.7,4.59,F1
avarage,3.07,3.72,3.16,4.32,5.38,4.01,4.34,F1
std,0.69,0.54,0.29,0.33,0.42,0.46,0.18,F1
