ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.36,4.79,3.21,2.71,SPE
ABC,4.0,2.86,4.36,3.86,4.14,5.86,2.93,SPE
RF,5.57,4.36,4.07,4.21,3.21,3.5,3.07,SPE
DTREE,4.36,5.21,3.29,4.36,4.07,3.43,3.29,SPE
SGD,6.5,4.21,4.57,3.14,3.79,2.5,3.29,SPE
SVM,6.14,3.64,3.86,3.64,4.36,2.86,3.5,SPE
KNN,5.64,3.07,3.0,3.43,4.07,5.07,3.71,SPE
MLP,6.93,3.29,4.07,2.86,2.71,3.64,4.5,SPE
avarage,5.71,3.71,3.82,3.73,3.89,3.76,3.38,SPE
std,1.06,0.82,0.55,0.57,0.65,1.13,0.55,SPE
