ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.21,3.79,1.86,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.21,5.5,3.93,3.07,4.57,2.64,SPE
DTREE,5.07,5.07,4.57,4.14,3.36,2.79,3.0,SPE
RF,6.0,4.21,3.07,4.79,2.43,4.21,3.29,SPE
MLP,6.79,3.5,3.64,3.07,3.5,4.21,3.29,SPE
KNN,5.07,4.07,4.21,2.5,4.21,4.5,3.43,SPE
SGD,6.5,3.5,2.57,3.29,4.5,3.21,4.43,SPE
avarage,5.79,3.8,3.93,3.79,3.76,3.86,3.06,SPE
std,0.96,0.74,0.9,0.77,0.8,0.64,0.75,SPE
