ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.97,3.42,4.99,5.24,4.48,3.8,REC
MLP,2.18,3.33,3.38,4.47,5.75,5.02,3.87,REC
LRG,2.47,3.47,3.37,4.96,5.45,4.36,3.93,REC
RF,2.93,3.99,3.05,4.0,5.67,4.34,4.02,REC
DTREE,2.65,4.24,3.06,4.11,5.75,3.9,4.3,REC
ABC,2.16,3.96,3.61,4.47,5.98,3.51,4.32,REC
KNN,1.66,4.6,3.51,4.55,6.02,3.16,4.5,REC
SGD,2.09,3.94,3.74,4.68,4.69,4.35,4.51,REC
avarage,2.28,3.94,3.39,4.53,5.57,4.14,4.15,REC
std,0.39,0.4,0.24,0.36,0.44,0.59,0.29,REC
