ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.14,4.21,4.29,3.64,2.86,PRE
SVM,5.93,3.36,4.07,4.5,4.43,2.86,2.86,PRE
ABC,3.29,4.29,2.71,3.5,4.07,5.43,4.71,PRE
MLP,6.07,3.43,2.93,2.5,4.79,3.43,4.86,PRE
SGD,5.79,3.07,2.93,4.43,2.36,4.29,5.14,PRE
KNN,3.36,4.0,3.21,3.29,4.64,4.07,5.43,PRE
RF,4.0,3.36,3.21,2.57,3.93,5.0,5.93,PRE
DTREE,4.14,3.43,2.64,2.79,5.57,3.29,6.14,PRE
avarage,4.79,3.5,3.23,3.47,4.26,4.0,4.74,PRE
std,1.21,0.43,0.58,0.83,0.92,0.88,1.26,PRE
