ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.57,2.64,4.36,4.5,3.07,4.36,IBA
SVM,6.5,3.21,3.57,2.93,4.14,2.21,5.43,IBA
SGD,5.86,3.57,3.86,2.43,3.71,3.0,5.57,IBA
ABC,2.71,2.86,3.71,2.86,4.86,5.14,5.86,IBA
RF,5.07,3.93,2.79,3.0,3.29,4.0,5.93,IBA
KNN,4.71,3.93,2.21,2.93,4.21,3.93,6.07,IBA
DTREE,4.14,3.64,2.36,3.36,4.57,3.71,6.21,IBA
MLP,6.36,3.29,2.79,3.43,2.79,2.93,6.43,IBA
avarage,5.23,3.38,2.99,3.16,4.01,3.5,5.73,IBA
std,1.35,0.49,0.63,0.57,0.7,0.89,0.64,IBA
