ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.05,3.96,3.2,4.21,4.62,3.44,3.52,IBA
MLP,6.67,2.78,3.55,3.63,4.27,3.58,3.52,IBA
RF,6.36,3.45,3.3,3.97,3.45,3.91,3.56,IBA
LRG,6.91,2.65,3.55,3.75,4.13,3.39,3.62,IBA
KNN,6.01,3.11,3.64,3.64,3.92,4.05,3.63,IBA
SVM,6.6,3.0,3.57,3.73,4.43,2.88,3.8,IBA
ABC,5.54,2.94,3.24,3.82,4.2,4.44,3.82,IBA
SGD,5.7,3.33,3.66,3.77,3.74,3.55,4.25,IBA
avarage,6.11,3.15,3.46,3.82,4.09,3.65,3.71,IBA
std,0.64,0.42,0.19,0.19,0.38,0.48,0.24,IBA
