ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.37,3.99,3.67,3.63,4.87,4.82,4.65,F1
SVM,3.15,3.27,3.03,4.42,5.02,4.31,4.8,F1
LRG,4.13,3.32,2.78,3.96,5.15,3.78,4.89,F1
MLP,2.95,3.44,3.04,3.84,5.17,4.3,5.25,F1
RF,3.5,3.43,2.96,3.13,5.28,4.24,5.46,F1
KNN,1.84,4.16,3.3,4.17,5.7,3.14,5.67,F1
ABC,2.84,3.78,3.26,3.5,5.6,3.24,5.79,F1
DTREE,2.61,3.4,3.18,3.35,5.23,4.09,6.14,F1
avarage,2.92,3.6,3.15,3.75,5.25,3.99,5.33,F1
std,0.7,0.33,0.27,0.43,0.28,0.57,0.53,F1
