ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.07,4.36,3.93,3.36,3.0,GEO
ABC,3.57,4.29,3.29,3.07,3.93,5.57,4.29,GEO
SVM,6.57,2.64,3.57,4.0,4.14,2.71,4.36,GEO
RF,5.93,3.5,3.29,3.29,2.93,4.5,4.57,GEO
DTREE,5.57,3.71,3.0,3.07,5.57,2.07,5.0,GEO
SGD,6.29,3.0,2.86,4.29,2.14,3.86,5.57,GEO
KNN,5.0,2.64,3.43,3.07,4.5,3.29,6.07,GEO
MLP,6.43,3.21,2.64,2.71,4.43,2.36,6.21,GEO
avarage,5.73,3.22,3.27,3.48,3.95,3.46,4.88,GEO
std,1.03,0.58,0.45,0.63,1.04,1.16,1.07,GEO
