ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.93,3.63,3.59,4.34,3.38,3.21,GEO
SVM,6.65,2.99,3.8,3.64,4.36,3.25,3.3,GEO
RF,6.19,3.41,3.55,3.7,3.48,4.37,3.31,GEO
DTREE,4.99,3.81,3.36,4.07,4.44,3.84,3.49,GEO
MLP,6.66,3.08,3.57,3.84,3.8,3.51,3.55,GEO
KNN,5.95,3.13,3.7,3.39,4.16,4.09,3.58,GEO
ABC,5.96,3.34,3.16,3.35,4.0,4.57,3.62,GEO
SGD,5.55,3.53,3.52,3.37,4.25,4.14,3.65,GEO
avarage,6.11,3.28,3.54,3.62,4.1,3.89,3.47,GEO
std,0.64,0.3,0.2,0.25,0.33,0.48,0.17,GEO
