ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.57,4.14,3.64,4.14,REC
SVM,5.0,2.93,3.0,4.64,3.57,3.86,5.0,REC
RF,4.57,3.71,2.43,3.79,3.93,4.29,5.29,REC
KNN,2.71,4.5,3.43,3.43,4.93,3.64,5.36,REC
DTREE,3.93,3.79,3.14,2.57,4.86,4.14,5.57,REC
MLP,5.43,2.36,2.79,3.29,3.86,4.21,6.07,REC
SGD,4.36,3.0,2.29,3.93,4.07,3.93,6.43,REC
ABC,1.93,3.64,4.36,3.43,4.64,3.43,6.57,REC
avarage,4.12,3.38,3.1,3.71,4.25,3.89,5.55,REC
std,1.22,0.66,0.65,0.69,0.5,0.31,0.8,REC
