ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.57,3.16,4.29,3.46,3.05,4.49,2.99,SPE
DTREE,5.45,3.47,3.97,4.45,4.16,3.39,3.11,SPE
RF,6.34,3.68,3.66,4.11,2.89,4.19,3.12,SPE
ABC,6.09,3.58,3.56,3.61,3.67,4.34,3.16,SPE
MLP,6.76,3.66,3.86,3.67,3.29,3.31,3.45,SPE
LRG,6.93,3.36,4.11,3.3,3.46,3.29,3.54,SPE
SVM,6.77,3.64,3.61,3.39,3.75,3.22,3.61,SPE
SGD,6.29,3.87,3.57,3.48,3.86,3.05,3.89,SPE
avarage,6.4,3.55,3.83,3.68,3.52,3.66,3.36,SPE
std,0.48,0.22,0.27,0.4,0.43,0.58,0.31,SPE
