ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.79,3.54,3.97,4.08,3.59,3.3,AUC
SGD,5.66,3.45,3.84,3.8,4.02,3.82,3.41,AUC
RF,6.07,3.65,3.29,4.15,3.5,3.89,3.47,AUC
SVM,6.59,3.35,3.43,3.84,4.29,2.94,3.56,AUC
KNN,5.54,3.39,3.57,3.88,4.12,3.91,3.58,AUC
MLP,6.46,2.87,3.66,3.54,4.11,3.67,3.69,AUC
DTREE,4.73,3.97,3.2,4.29,4.83,3.26,3.72,AUC
ABC,5.37,3.06,3.4,3.84,4.16,4.42,3.75,AUC
avarage,5.89,3.32,3.49,3.91,4.14,3.69,3.56,AUC
std,0.69,0.4,0.21,0.23,0.36,0.44,0.16,AUC
