ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,3.01,3.81,3.64,4.43,3.31,3.13,GEO
LRG,6.93,2.98,3.66,3.59,4.3,3.41,3.14,GEO
RF,6.21,3.41,3.6,3.7,3.47,4.44,3.17,GEO
MLP,6.63,3.09,3.61,3.88,3.84,3.49,3.45,GEO
SGD,5.56,3.6,3.52,3.39,4.21,4.2,3.52,GEO
ABC,5.98,3.33,3.12,3.36,3.99,4.53,3.69,GEO
KNN,5.94,3.07,3.66,3.37,4.2,4.07,3.7,GEO
DTREE,4.96,3.69,3.27,3.97,4.44,3.75,3.92,GEO
avarage,6.11,3.27,3.53,3.61,4.11,3.9,3.47,GEO
std,0.65,0.28,0.23,0.23,0.33,0.48,0.3,GEO
