ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.48,3.58,3.73,3.49,4.41,3.1,GEO
LRG,6.93,2.87,3.62,3.48,4.3,3.35,3.46,GEO
SVM,6.67,2.89,3.79,3.65,4.39,3.15,3.47,GEO
KNN,5.91,3.13,3.73,3.38,4.1,4.03,3.72,GEO
SGD,5.48,3.57,3.43,3.37,4.25,4.11,3.78,GEO
DTREE,4.95,3.66,3.32,4.09,4.41,3.78,3.8,GEO
ABC,5.93,3.25,3.1,3.32,3.98,4.54,3.89,GEO
MLP,6.65,2.98,3.48,3.78,3.71,3.32,4.07,GEO
avarage,6.09,3.23,3.51,3.6,4.08,3.84,3.66,GEO
std,0.66,0.31,0.23,0.26,0.33,0.52,0.3,GEO
