ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.44,3.83,3.34,4.6,5.43,4.39,3.97,REC
MLP,2.3,3.68,3.02,4.56,5.53,4.94,3.97,REC
SGD,2.51,4.11,4.07,4.12,4.78,4.44,3.98,REC
SVM,2.09,3.99,3.35,4.75,5.27,4.57,3.98,REC
RF,2.52,3.82,3.28,4.07,5.63,4.5,4.18,REC
KNN,1.58,4.51,3.48,4.72,5.89,3.47,4.35,REC
ABC,2.33,4.09,3.7,4.28,5.94,3.2,4.45,REC
DTREE,2.61,3.45,3.02,3.86,6.2,3.9,4.96,REC
avarage,2.3,3.93,3.41,4.37,5.59,4.18,4.23,REC
std,0.33,0.32,0.35,0.33,0.44,0.6,0.35,REC
