ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.98,3.49,3.31,3.71,3.82,4.39,3.3,AUC
MLP,6.45,3.35,3.58,3.81,3.8,3.56,3.44,AUC
LRG,6.78,2.89,3.61,3.61,4.17,3.48,3.45,AUC
SVM,6.52,3.0,3.7,3.65,4.33,3.3,3.5,AUC
ABC,5.8,3.52,3.17,3.31,4.18,4.45,3.57,AUC
KNN,5.66,3.29,3.45,3.39,4.51,3.97,3.73,AUC
SGD,5.21,3.68,3.4,3.59,4.17,4.18,3.76,AUC
DTREE,4.77,3.58,3.27,4.11,4.66,3.73,3.88,AUC
avarage,5.9,3.35,3.44,3.65,4.21,3.88,3.58,AUC
std,0.69,0.28,0.18,0.25,0.3,0.43,0.19,AUC
