ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.93,3.8,3.75,3.94,3.45,3.43,PRE
SVM,5.48,3.1,3.72,3.54,4.55,3.88,3.73,PRE
SGD,4.32,4.05,3.52,3.82,4.41,3.97,3.91,PRE
MLP,5.4,3.03,3.48,3.93,4.39,3.85,3.92,PRE
RF,4.19,3.52,3.21,3.39,5.01,4.45,4.22,PRE
KNN,3.98,3.64,3.61,3.63,4.73,4.12,4.29,PRE
DTREE,3.64,3.29,3.52,3.57,5.11,4.27,4.6,PRE
ABC,4.04,3.62,3.16,3.59,5.06,3.74,4.79,PRE
avarage,4.72,3.4,3.5,3.65,4.65,3.97,4.11,PRE
std,1.04,0.38,0.22,0.17,0.41,0.31,0.45,PRE
