ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.76,3.61,3.36,4.07,4.71,3.78,3.7,AUC
RF,5.98,3.43,3.18,3.61,3.66,4.4,3.75,AUC
KNN,5.73,3.21,3.33,3.31,4.39,3.89,4.13,AUC
SGD,5.2,3.52,3.35,3.61,4.08,4.11,4.13,AUC
SVM,6.45,2.88,3.56,3.49,4.15,3.22,4.25,AUC
LRG,6.71,2.8,3.45,3.54,3.99,3.23,4.28,AUC
MLP,6.47,3.15,3.32,3.66,3.66,3.45,4.29,AUC
ABC,5.72,3.27,2.98,3.16,4.05,4.33,4.48,AUC
avarage,5.88,3.23,3.32,3.56,4.09,3.8,4.13,AUC
std,0.67,0.29,0.17,0.27,0.35,0.47,0.27,AUC
