ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.8,3.57,3.95,4.12,3.61,3.21,AUC
RF,6.13,3.66,3.27,4.14,3.47,3.91,3.43,AUC
SVM,6.59,3.34,3.45,3.8,4.34,3.05,3.43,AUC
DTREE,4.74,4.01,3.25,4.28,4.91,3.26,3.56,AUC
ABC,5.41,3.08,3.38,3.89,4.18,4.42,3.65,AUC
MLP,6.46,2.86,3.63,3.57,4.08,3.68,3.71,AUC
KNN,5.54,3.39,3.49,3.84,4.06,3.95,3.74,AUC
SGD,5.66,3.43,3.75,3.79,3.88,3.75,3.74,AUC
avarage,5.91,3.32,3.47,3.91,4.13,3.7,3.56,AUC
std,0.69,0.4,0.17,0.22,0.41,0.42,0.19,AUC
