ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.29,3.86,3.86,2.14,IBA
SVM,5.79,2.64,4.21,3.71,4.21,3.79,3.64,IBA
ABC,2.71,4.0,4.86,4.14,3.93,4.36,4.0,IBA
KNN,4.43,3.86,4.07,3.0,4.5,4.0,4.14,IBA
RF,5.5,3.14,3.14,4.43,3.0,4.0,4.79,IBA
SGD,6.0,3.0,2.86,3.93,4.14,3.29,4.79,IBA
DTREE,3.93,4.07,3.71,2.71,4.57,3.86,5.14,IBA
MLP,6.79,2.0,3.21,3.21,3.93,3.5,5.36,IBA
avarage,5.22,3.21,3.79,3.68,4.02,3.83,4.25,IBA
std,1.42,0.73,0.68,0.63,0.49,0.33,1.03,IBA
