ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.57,3.65,3.81,3.07,4.25,3.16,SPE
KNN,6.39,3.43,4.03,3.17,3.17,4.48,3.32,SPE
DTREE,5.25,3.9,3.47,4.24,4.07,3.67,3.39,SPE
ABC,6.18,3.73,3.25,3.34,3.3,4.59,3.62,SPE
SGD,6.13,3.47,3.98,3.74,3.64,3.39,3.66,SPE
MLP,6.81,3.42,4.04,3.7,3.04,3.13,3.85,SPE
LRG,6.93,3.07,4.09,3.39,3.19,3.19,4.16,SPE
SVM,6.73,3.2,3.9,3.2,3.51,3.25,4.21,SPE
avarage,6.36,3.47,3.8,3.57,3.37,3.74,3.67,SPE
std,0.53,0.27,0.31,0.36,0.35,0.61,0.38,SPE
