ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.37,3.81,3.96,3.33,3.5,3.52,3.51,SPE
LRG,6.93,3.19,4.2,3.38,3.05,3.52,3.75,SPE
SVM,6.74,3.48,3.83,3.37,3.63,2.8,4.15,SPE
ABC,6.02,2.91,3.56,3.54,3.19,4.47,4.31,SPE
DTREE,5.27,3.87,3.25,4.18,3.7,3.19,4.53,SPE
MLP,6.79,3.3,3.75,3.43,3.01,3.11,4.61,SPE
KNN,6.36,3.02,3.54,3.2,2.83,4.18,4.87,SPE
RF,6.42,3.28,3.24,3.84,2.65,3.46,5.11,SPE
avarage,6.36,3.36,3.66,3.53,3.19,3.53,4.36,SPE
std,0.53,0.35,0.33,0.32,0.38,0.55,0.54,SPE
