ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.03,3.68,3.42,4.11,4.48,3.87,3.42,GEO
RF,6.15,3.41,3.52,3.61,3.35,4.39,3.57,GEO
SVM,6.64,2.89,3.71,3.6,4.34,3.19,3.63,GEO
MLP,6.65,3.05,3.57,3.8,3.73,3.43,3.79,GEO
SGD,5.51,3.48,3.49,3.38,4.16,4.09,3.9,GEO
ABC,5.98,3.3,3.09,3.34,3.83,4.52,3.96,GEO
KNN,5.98,3.02,3.55,3.32,4.11,4.03,4.0,GEO
LRG,6.93,2.73,3.51,3.44,4.15,3.11,4.13,GEO
avarage,6.11,3.19,3.48,3.57,4.02,3.83,3.8,GEO
std,0.63,0.32,0.18,0.27,0.36,0.53,0.24,GEO
