ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.77,3.7,3.56,3.76,3.25,4.36,PRE
SGD,4.29,3.99,3.38,3.67,4.32,3.91,4.44,PRE
DTREE,3.66,3.23,3.45,3.6,5.01,4.13,4.93,PRE
SVM,5.34,2.93,3.53,3.32,4.24,3.66,4.97,PRE
MLP,5.34,2.89,3.25,3.75,4.15,3.58,5.06,PRE
RF,4.07,3.41,3.08,3.35,4.79,4.24,5.07,PRE
KNN,3.83,3.51,3.48,3.5,4.52,4.03,5.13,PRE
ABC,4.03,3.49,3.12,3.48,4.93,3.68,5.26,PRE
avarage,4.64,3.28,3.37,3.53,4.46,3.81,4.9,PRE
std,1.02,0.41,0.21,0.15,0.43,0.33,0.33,PRE
