ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.07,3.9,3.7,4.59,4.8,4.34,4.6,REC
LRG,2.39,3.25,3.24,4.79,5.27,4.18,4.89,REC
SVM,2.03,3.69,3.26,4.79,5.08,4.19,4.96,REC
MLP,2.16,3.08,3.15,4.22,5.54,4.75,5.11,REC
ABC,2.11,3.75,3.52,4.31,5.66,3.4,5.25,REC
RF,2.84,3.75,2.89,3.75,5.38,4.05,5.35,REC
DTREE,2.52,4.05,2.93,3.88,5.42,3.72,5.49,REC
KNN,1.64,4.3,3.33,4.39,5.75,2.95,5.63,REC
avarage,2.22,3.72,3.25,4.34,5.36,3.95,5.16,REC
std,0.36,0.4,0.27,0.39,0.31,0.57,0.34,REC
