ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.92,3.61,3.29,3.98,4.42,3.92,3.87,IBA
ABC,5.84,3.25,3.07,3.2,4.01,4.48,4.16,IBA
SGD,5.35,3.45,3.31,3.45,4.2,3.95,4.28,IBA
SVM,6.54,2.72,3.57,3.47,4.21,3.18,4.31,IBA
RF,6.06,3.3,3.23,3.51,3.28,4.26,4.37,IBA
KNN,5.88,2.95,3.47,3.23,4.2,3.89,4.38,IBA
MLP,6.59,2.9,3.27,3.54,3.81,3.3,4.58,IBA
LRG,6.93,2.64,3.43,3.31,4.09,2.92,4.68,IBA
avarage,6.01,3.1,3.33,3.46,4.03,3.74,4.33,IBA
std,0.67,0.35,0.15,0.25,0.35,0.55,0.25,IBA
