ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.98,3.87,3.75,4.01,3.51,3.2,PRE
SVM,5.55,3.12,3.8,3.54,4.55,3.92,3.52,PRE
SGD,4.39,4.09,3.57,3.85,4.42,4.07,3.6,PRE
MLP,5.45,3.06,3.48,3.97,4.38,3.86,3.81,PRE
RF,4.2,3.52,3.25,3.42,5.03,4.43,4.14,PRE
ABC,4.22,3.65,3.23,3.61,5.12,3.8,4.38,PRE
KNN,3.9,3.63,3.59,3.6,4.63,4.14,4.51,PRE
DTREE,3.7,3.3,3.49,3.6,5.08,4.28,4.55,PRE
avarage,4.76,3.42,3.53,3.67,4.65,4.0,3.96,PRE
std,1.03,0.38,0.23,0.18,0.4,0.29,0.5,PRE
