ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.86,3.57,3.26,3.9,5.4,4.79,3.22,F1
LRG,4.08,3.6,3.04,4.4,5.26,4.19,3.43,F1
MLP,3.3,3.57,2.73,4.44,5.47,4.8,3.69,F1
SVM,3.25,3.84,3.17,4.49,5.13,4.39,3.72,F1
KNN,1.9,4.6,3.49,4.82,5.93,3.42,3.84,F1
ABC,2.95,3.99,3.57,4.18,5.93,3.52,3.86,F1
DTREE,2.98,3.55,3.22,4.01,6.13,3.85,4.26,F1
SGD,2.98,4.01,3.82,3.97,4.63,4.23,4.37,F1
avarage,3.16,3.84,3.29,4.28,5.48,4.15,3.8,F1
std,0.66,0.36,0.34,0.32,0.5,0.52,0.38,F1
