ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,3.42,3.7,2.93,4.53,5.54,4.84,3.03,F1
SVM,3.32,3.97,3.26,4.58,5.25,4.46,3.16,F1
LRG,4.17,3.59,3.07,4.4,5.32,4.11,3.33,F1
RF,3.76,3.43,3.21,3.83,5.39,4.75,3.62,F1
KNN,1.87,4.58,3.68,4.9,5.91,3.43,3.62,F1
SGD,2.9,4.15,3.89,4.08,4.74,4.32,3.93,F1
DTREE,3.1,3.6,3.32,3.98,6.12,3.9,3.98,F1
ABC,2.95,3.95,3.54,4.11,5.91,3.53,4.01,F1
avarage,3.19,3.87,3.36,4.3,5.52,4.17,3.59,F1
std,0.68,0.37,0.32,0.36,0.45,0.52,0.38,F1
