ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.82,3.34,3.31,3.66,4.2,4.34,3.31,IBA
MLP,6.57,3.01,3.39,3.86,4.28,3.58,3.32,IBA
RF,6.06,3.45,3.52,3.99,3.43,4.16,3.38,IBA
KNN,5.84,2.95,3.98,3.91,4.03,3.9,3.39,IBA
DTREE,5.17,3.31,3.65,4.33,4.59,3.44,3.51,IBA
SVM,6.63,3.25,3.4,3.5,4.62,3.07,3.53,IBA
LRG,6.93,2.93,3.48,3.66,4.2,3.25,3.55,IBA
SGD,6.08,3.49,3.61,3.59,4.45,3.2,3.57,IBA
avarage,6.14,3.22,3.54,3.81,4.23,3.62,3.44,IBA
std,0.56,0.23,0.21,0.27,0.38,0.47,0.11,IBA
