ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.84,3.48,4.84,5.38,4.81,3.61,REC
LRG,2.45,3.91,3.34,4.54,5.5,4.35,3.91,REC
SGD,2.11,4.2,3.83,3.87,5.02,4.86,4.11,REC
MLP,2.12,3.93,3.3,4.23,5.52,4.62,4.28,REC
KNN,1.61,4.45,3.59,4.48,6.02,3.36,4.48,REC
ABC,2.22,4.23,3.57,3.93,6.0,3.21,4.83,REC
RF,2.44,3.92,3.28,3.42,5.7,4.15,5.09,REC
DTREE,2.52,3.53,3.43,3.54,5.53,4.13,5.32,REC
avarage,2.19,4.0,3.48,4.11,5.59,4.19,4.45,REC
std,0.29,0.28,0.19,0.5,0.33,0.62,0.59,REC
