ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.12,4.02,3.21,4.33,4.57,3.44,3.3,GEO
SGD,5.75,3.45,3.88,3.72,3.8,3.64,3.76,GEO
RF,6.31,3.37,3.24,4.02,3.32,3.87,3.88,GEO
ABC,5.75,2.93,3.29,3.75,3.93,4.33,4.02,GEO
SVM,6.66,3.11,3.52,3.7,4.2,2.77,4.02,GEO
KNN,5.98,3.07,3.6,3.52,3.81,3.91,4.11,GEO
LRG,6.91,2.76,3.44,3.55,3.88,3.25,4.2,GEO
MLP,6.67,2.67,3.39,3.57,3.98,3.41,4.3,GEO
avarage,6.14,3.17,3.45,3.77,3.94,3.58,3.95,GEO
std,0.6,0.44,0.22,0.28,0.36,0.47,0.31,GEO
