ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.68,3.32,4.7,5.3,4.71,3.0,F1
LRG,4.28,3.63,2.94,4.24,5.34,4.09,3.48,F1
MLP,3.06,3.81,3.31,4.16,5.46,4.69,3.51,F1
SGD,2.52,4.11,3.83,3.82,5.16,4.98,3.58,F1
KNN,1.88,4.6,3.64,4.52,6.15,3.48,3.74,F1
RF,3.71,3.74,3.14,3.37,5.7,4.53,3.81,F1
DTREE,2.86,3.7,3.52,3.7,5.66,4.48,4.1,F1
ABC,3.0,4.07,3.45,3.69,5.99,3.48,4.32,F1
avarage,3.07,3.92,3.39,4.03,5.59,4.3,3.69,F1
std,0.73,0.33,0.28,0.46,0.35,0.57,0.4,F1
