ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.79,4.07,4.0,3.36,F1
SVM,5.14,3.0,3.07,4.79,3.71,4.0,4.29,F1
ABC,2.0,3.79,4.5,4.0,5.07,3.64,5.0,F1
KNN,3.21,4.14,3.57,3.21,4.86,3.64,5.36,F1
RF,5.29,3.5,2.43,3.93,3.57,3.86,5.43,F1
MLP,5.86,2.5,2.93,2.79,3.79,4.29,5.86,F1
DTREE,3.5,3.93,3.21,2.14,5.14,3.86,6.21,F1
SGD,4.64,3.14,2.29,3.5,4.0,4.0,6.43,F1
avarage,4.33,3.42,3.18,3.64,4.28,3.91,5.24,F1
std,1.3,0.54,0.7,0.93,0.64,0.21,1.02,F1
