ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.29,4.21,3.86,3.86,2.36,IBA
SVM,5.86,2.79,4.21,3.86,4.21,3.86,3.21,IBA
ABC,2.79,4.07,5.14,4.29,3.93,4.43,3.36,IBA
KNN,4.57,3.86,4.29,3.14,4.57,4.0,3.57,IBA
RF,5.57,3.14,3.07,4.43,3.21,4.21,4.36,IBA
MLP,6.86,2.0,3.29,3.21,4.07,3.57,5.0,IBA
DTREE,4.07,4.07,3.57,2.57,4.64,3.93,5.14,IBA
SGD,5.71,2.86,2.86,3.79,3.79,3.14,5.86,IBA
avarage,5.24,3.21,3.84,3.69,4.04,3.88,4.11,IBA
std,1.35,0.73,0.77,0.65,0.46,0.39,1.18,IBA
