ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,3.98,3.13,4.27,4.61,3.43,3.48,GEO
RF,6.32,3.4,3.3,4.08,3.41,3.91,3.57,GEO
SGD,5.68,3.41,3.85,3.76,3.82,3.54,3.93,GEO
KNN,6.0,3.04,3.61,3.59,3.8,3.96,4.0,GEO
ABC,5.71,2.98,3.32,3.75,3.89,4.34,4.01,GEO
SVM,6.64,3.09,3.46,3.67,4.2,2.76,4.17,GEO
LRG,6.91,2.75,3.42,3.56,3.92,3.24,4.21,GEO
MLP,6.67,2.65,3.39,3.52,4.01,3.38,4.39,GEO
avarage,6.13,3.16,3.44,3.77,3.96,3.57,3.97,GEO
std,0.62,0.43,0.22,0.27,0.35,0.49,0.31,GEO
