ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.96,3.38,4.93,5.2,4.47,3.99,REC
LRG,2.42,3.52,3.3,4.93,5.35,4.39,4.08,REC
SGD,2.15,3.93,3.78,4.69,4.8,4.39,4.26,REC
MLP,2.16,3.25,3.28,4.39,5.66,4.93,4.34,REC
ABC,2.15,3.93,3.64,4.52,5.89,3.43,4.44,REC
KNN,1.62,4.61,3.49,4.61,5.96,3.17,4.52,REC
RF,2.81,3.83,2.98,3.86,5.57,4.26,4.69,REC
DTREE,2.51,4.15,2.97,3.98,5.61,3.84,4.94,REC
avarage,2.24,3.9,3.35,4.49,5.5,4.11,4.41,REC
std,0.35,0.4,0.29,0.4,0.38,0.58,0.31,REC
