ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.99,3.27,4.16,4.66,3.47,3.35,IBA
SGD,5.71,3.44,3.77,3.92,4.0,3.75,3.41,IBA
RF,6.32,3.53,3.32,4.03,3.44,3.93,3.43,IBA
MLP,6.64,2.83,3.57,3.63,4.21,3.65,3.48,IBA
KNN,6.0,3.22,3.62,3.64,3.94,3.98,3.6,IBA
SVM,6.62,3.03,3.58,3.77,4.43,2.89,3.66,IBA
LRG,6.91,2.59,3.49,3.77,4.17,3.39,3.67,IBA
ABC,5.55,2.98,3.33,3.9,4.13,4.39,3.72,IBA
avarage,6.11,3.2,3.49,3.85,4.12,3.68,3.54,IBA
std,0.63,0.44,0.17,0.19,0.36,0.45,0.14,IBA
